Element	Sample Constant	Sample Normal	Sample Normal x 10
ZFAND6P1	17255064361390068e-21	0.39417739257259693	3.941773925725969
AP000879.1	17255064361390068e-21	-1.114406934769528	-11.14406934769528
AC010615.3	17255064361390068e-21	0.6637116850250759	6.637116850250759
AC239868.2	17255064361390068e-21	-0.24055532635389887	-2.4055532635389887
AP000477.1	17255064361390068e-21	0.4117881998575869	4.117881998575869
MTND2P8	17255064361390068e-21	1.225996488720697	12.259964887206971
AL357153.4	17255064361390068e-21	0.5585550550665698	5.5855505506656975
AL359704.2	17255064361390068e-21	-0.44719334051603427	-4.4719334051603425
AC006449.5	17255064361390068e-21	0.6452190293773418	6.452190293773418
AC023055.1	17255064361390068e-21	1.0447349660545833	10.447349660545832
PLA2G4A	17255064361390068e-21	0.978837224322939	9.78837224322939
NAV2-AS3	17255064361390068e-21	0.5677930086524684	5.677930086524684
NAV2-AS2	17255064361390068e-21	1.1736839229946305	11.736839229946305
RPL23P8	17255064361390068e-21	0.6051788267846906	6.051788267846906
PHBP6	17255064361390068e-21	0.7138197125162914	7.138197125162914
FAM60BP	17255064361390068e-21	-0.197050754391972	-1.97050754391972
HASPIN	17255064361390068e-21	1.0078629270450086	10.078629270450087
TMEM202	17255064361390068e-21	-1.0181444698263904	-10.181444698263904
LINC02186	17255064361390068e-21	-0.4251453836837519	-4.251453836837519
ZFP69	17255064361390068e-21	-0.5648428735471094	-5.648428735471094
NRM	17255064361390068e-21	0.43108881932492604	4.31088819324926
HEATR9	17255064361390068e-21	-1.0532494669796624	-10.532494669796623
PLIN5	17255064361390068e-21	-1.854812321623147	-18.54812321623147
AC106820.5	17255064361390068e-21	0.1447911804545762	1.447911804545762
PREB	17255064361390068e-21	0.38804958703320136	3.8804958703320134
VWA2	17255064361390068e-21	2.166985958284653	21.669859582846527
SUCLA2P2	17255064361390068e-21	1.2205991748232354	12.205991748232353
AC013402.1	17255064361390068e-21	-0.7962283215027268	-7.962283215027268
SLC27A2	17255064361390068e-21	1.0416154129920825	10.416154129920825
KCNQ5	17255064361390068e-21	0.40650949792265917	4.065094979226592
RPL6P5	17255064361390068e-21	-1.2347323641026726	-12.347323641026726
AL356740.2	17255064361390068e-21	-1.0955169142928471	-10.955169142928472
MCF2L-AS1	17255064361390068e-21	-0.3865158778208139	-3.8651587782081394
AL162254.1	17255064361390068e-21	-1.0216218554160816	-10.216218554160816
EYA1	17255064361390068e-21	-1.1089270383210268	-11.089270383210268
RPL5P29	17255064361390068e-21	-1.3562486791717965	-13.562486791717966
AL445237.1	17255064361390068e-21	-0.007792155737644579	-0.0779215573764458
AL078601.1	17255064361390068e-21	-0.019803961127684237	-0.19803961127684236
AL121950.1	17255064361390068e-21	-0.20974803623624422	-2.0974803623624423
SLC12A7	17255064361390068e-21	-0.7929691429311705	-7.9296914293117045
FABP5P15	17255064361390068e-21	-0.9172184842914107	-9.172184842914108
RND1	17255064361390068e-21	-0.47465397687834765	-4.746539768783476
SNUPN	17255064361390068e-21	0.7928148546679806	7.9281485466798065
PEAK1	17255064361390068e-21	-0.3715432060527451	-3.715432060527451
HSPG2	17255064361390068e-21	-1.2856828624565775	-12.856828624565775
U95743.1	17255064361390068e-21	0.878815070093345	8.78815070093345
VN1R96P	17255064361390068e-21	0.5638726210434367	5.638726210434367
AL132640.2	17255064361390068e-21	0.06418021780660617	0.6418021780660617
TMLHE-AS1	17255064361390068e-21	0.6471588994629515	6.471588994629514
OR11G2	17255064361390068e-21	-0.8994819954079828	-8.994819954079828
SPAG7	17255064361390068e-21	-1.704364074752228	-17.04364074752228
MLLT10P1	17255064361390068e-21	-1.8053420307569725	-18.053420307569723
PABPC1P1	17255064361390068e-21	0.11718154638114012	1.1718154638114011
RAI14	17255064361390068e-21	-1.1223731910183874	-11.223731910183874
ECI2	17255064361390068e-21	0.8924646168515944	8.924646168515944
AC025040.2	17255064361390068e-21	-0.431688638592293	-4.31688638592293
AC010196.1	17255064361390068e-21	-0.16921544293518392	-1.6921544293518394
AL137246.1	17255064361390068e-21	-0.6757208669888843	-6.757208669888843
AC139697.1	17255064361390068e-21	0.6009947173964354	6.009947173964354
OR8H3	17255064361390068e-21	-1.5274973528962255	-15.274973528962255
AP002802.1	17255064361390068e-21	0.8924388671479111	8.924388671479111
OR4K15	17255064361390068e-21	-1.6881295815333104	-16.881295815333104
AC093510.2	17255064361390068e-21	0.5518342916342286	5.518342916342286
AL136038.4	17255064361390068e-21	-0.5714115211402492	-5.714115211402492
AL356653.1	17255064361390068e-21	-0.5024573865390677	-5.024573865390677
AP005901.5	17255064361390068e-21	-1.0161068109173668	-10.161068109173668
ACTG1P24	17255064361390068e-21	1.2509669908997458	12.50966990899746
AL353705.1	17255064361390068e-21	0.8912069257058342	8.912069257058342
DNM1L	17255064361390068e-21	-0.10198298355552743	-1.0198298355552744
ZNRD1	17255064361390068e-21	-1.4847448836981036	-14.847448836981037
AL590004.3	17255064361390068e-21	0.8024434468063999	8.024434468064
TUBA3FP	17255064361390068e-21	1.0575196674724874	10.575196674724873
FBN2	17255064361390068e-21	-0.0736628293505589	-0.736628293505589
SLC35E1P1	17255064361390068e-21	0.053424526994062374	0.5342452699406237
AC074131.1	17255064361390068e-21	-1.1897924107320337	-11.897924107320337
MAST4-IT1	17255064361390068e-21	0.3772373191863217	3.772373191863217
TELO2	17255064361390068e-21	0.7632523360560092	7.632523360560092
AC008750.8	17255064361390068e-21	0.08590453538096134	0.8590453538096133
XRCC6P2	17255064361390068e-21	-0.8752074998049517	-8.752074998049517
ELOVL5	17255064361390068e-21	-0.6536687196735461	-6.536687196735461
MAGEE1	17255064361390068e-21	1.2549127157560682	12.549127157560683
CATIP-AS1	17255064361390068e-21	0.24029597345682474	2.402959734568247
LINC00929	17255064361390068e-21	-0.8679616540660643	-8.679616540660643
AC138696.1	17255064361390068e-21	-1.2010489215923494	-12.010489215923494
HNRNPA3P12	17255064361390068e-21	1.0675371307537989	10.675371307537988
AC112178.1	17255064361390068e-21	-0.88476475225289	-8.8476475225289
TPSP2	17255064361390068e-21	-0.6449789054396908	-6.449789054396908
LEO1	17255064361390068e-21	0.7857482511829107	7.857482511829107
AC090971.1	17255064361390068e-21	0.9664353688568974	9.664353688568974
CLSTN1	17255064361390068e-21	1.0415466711438643	10.415466711438643
ATRIP	17255064361390068e-21	0.9509956908270392	9.509956908270391
RPS26P41	17255064361390068e-21	0.15856654686357832	1.5856654686357832
RPS26P6	17255064361390068e-21	-1.2398463001843643	-12.398463001843643
AC009237.12	17255064361390068e-21	-1.3600006647817038	-13.600006647817038
AL451105.2	17255064361390068e-21	0.4875177295035452	4.875177295035452
AC211485.1	17255064361390068e-21	0.7156937555385453	7.156937555385453
AL358790.1	17255064361390068e-21	-0.7808576478338716	-7.808576478338716
AC097522.1	17255064361390068e-21	0.0526800684288901	0.526800684288901
AC105446.1	17255064361390068e-21	0.21295496264777108	2.129549626477711
AL049542.1	17255064361390068e-21	-0.8777165053973626	-8.777165053973626
MTCO1P5	17255064361390068e-21	-0.0032412908642783854	-0.03241290864278385
AC063977.6	17255064361390068e-21	-0.3178947775918591	-3.1789477759185907
SUPT4H1P1	17255064361390068e-21	-0.2062735613383444	-2.062735613383444
OR5K2	17255064361390068e-21	-1.1172495902052777	-11.172495902052777
RPL9P2	17255064361390068e-21	-0.7603136290444755	-7.6031362904447555
AL121834.1	17255064361390068e-21	2.2446247613753165	22.446247613753165
AL445645.1	17255064361390068e-21	0.9813165548868633	9.813165548868634
SPACA9	17255064361390068e-21	1.0174555427648941	10.174555427648942
OR2A4	17255064361390068e-21	0.005384608312326365	0.05384608312326365
AC004520.1	17255064361390068e-21	0.43603470601407995	4.3603470601408
FAM131A	17255064361390068e-21	-0.14334671378944677	-1.4334671378944677
EHD1	17255064361390068e-21	-0.5228027823436241	-5.228027823436241
MAML1	17255064361390068e-21	-0.05941021001931824	-0.5941021001931824
TM7SF3	17255064361390068e-21	-0.9573296251668584	-9.573296251668584
AC074032.1	17255064361390068e-21	-0.13663301059943703	-1.3663301059943702
AC005256.1	17255064361390068e-21	0.13810160118940398	1.3810160118940398
KRT3	17255064361390068e-21	-2.446476825886316	-24.46476825886316
AC090142.2	17255064361390068e-21	1.1906231823840718	11.906231823840718
AC020911.2	17255064361390068e-21	0.08366178301864671	0.8366178301864671
MAGEA11	17255064361390068e-21	1.198054000685756	11.980540006857561
RPS16P9	17255064361390068e-21	1.6853387530432804	16.853387530432805
AL590135.1	17255064361390068e-21	-0.17235530709283498	-1.7235530709283498
RGS3	17255064361390068e-21	-2.3422923687514414	-23.422923687514412
ALDH3B2	17255064361390068e-21	-0.34386227837693173	-3.4386227837693175
MIPEPP2	17255064361390068e-21	0.007656418170961907	0.07656418170961907
ZDHHC11B	17255064361390068e-21	-0.4203088022952663	-4.203088022952663
AP005212.3	17255064361390068e-21	0.6842249925715639	6.842249925715639
OR4A8	17255064361390068e-21	-1.6536382954904114	-16.536382954904113
NF1P5	17255064361390068e-21	0.0961367326836175	0.961367326836175
PRIM1	17255064361390068e-21	0.399955971529192	3.99955971529192
SMIM28	17255064361390068e-21	0.5055496977492103	5.055496977492103
LGALSL	17255064361390068e-21	0.7617505164446823	7.617505164446823
RPS17P2	17255064361390068e-21	0.3615313052831794	3.615313052831794
AC024405.2	17255064361390068e-21	0.34737310700161506	3.4737310700161506
AL513210.1	17255064361390068e-21	-1.6891947187396634	-16.891947187396635
AC053481.4	17255064361390068e-21	-0.9725890374743626	-9.725890374743626
AL354980.1	17255064361390068e-21	-0.6746627467818849	-6.746627467818849
RPL12P15	17255064361390068e-21	1.3726900666212434	13.726900666212433
MZT1	17255064361390068e-21	-1.1595944477829905	-11.595944477829905
IL18R1	17255064361390068e-21	0.8179581902816424	8.179581902816423
AC008413.2	17255064361390068e-21	0.5847353374668097	5.8473533746680975
MTCO1P15	17255064361390068e-21	0.4427937604727274	4.427937604727274
AP001011.1	17255064361390068e-21	-1.6745911346701348	-16.745911346701348
ELSPBP1	17255064361390068e-21	2.188385725677018	21.883857256770177
DDX59	17255064361390068e-21	0.10825258225115576	1.0825258225115577
AL445483.1	17255064361390068e-21	0.8204284618072613	8.204284618072613
AL157392.5	17255064361390068e-21	-0.30519352223048696	-3.0519352223048695
SOCS7	17255064361390068e-21	0.5279862001211455	5.279862001211455
GMPPA	17255064361390068e-21	0.9452503557404592	9.452503557404592
BSPH1	17255064361390068e-21	0.7616126337289516	7.616126337289516
PACS1	17255064361390068e-21	-0.03842066969763911	-0.3842066969763911
AC107075.1	17255064361390068e-21	-1.472077896448164	-14.72077896448164
LINC02499	17255064361390068e-21	1.9465738717414187	19.465738717414187
LINC01270	17255064361390068e-21	-0.7512465091952983	-7.512465091952984
AC080013.4	17255064361390068e-21	1.2627768890844784	12.627768890844784
AC080013.6	17255064361390068e-21	-0.9600276149943902	-9.600276149943902
SMIM25	17255064361390068e-21	-0.24420359427408586	-2.4420359427408584
NACA2	17255064361390068e-21	-1.1652072456857092	-11.652072456857091
AC090155.2	17255064361390068e-21	-0.16056076235267716	-1.6056076235267716
SNAI3-AS1	17255064361390068e-21	1.4051095147065757	14.051095147065757
COASY	17255064361390068e-21	0.16183069249899384	1.6183069249899384
AC097110.1	17255064361390068e-21	0.35339365047318966	3.5339365047318965
NUP93	17255064361390068e-21	-0.9189659716905422	-9.189659716905421
IL1RL2	17255064361390068e-21	-0.554253203052331	-5.54253203052331
MRPL45	17255064361390068e-21	2.053975695852985	20.53975695852985
HAX1	17255064361390068e-21	0.9827597476974068	9.827597476974068
FBXL21	17255064361390068e-21	-0.331802872919581	-3.31802872919581
ARFRP1	17255064361390068e-21	-0.2281424154406877	-2.281424154406877
AC012313.9	17255064361390068e-21	0.11596705133386122	1.1596705133386123
BX323043.1	17255064361390068e-21	-0.3328459262587631	-3.328459262587631
KMT2A	17255064361390068e-21	-0.3633089881998014	-3.633089881998014
HDHD3	17255064361390068e-21	-0.468799978606979	-4.68799978606979
AC025627.3	17255064361390068e-21	0.13162013557589244	1.3162013557589245
AL132639.1	17255064361390068e-21	1.2003261161407703	12.003261161407703
AC078850.1	17255064361390068e-21	0.2280482585046764	2.280482585046764
AC245036.2	17255064361390068e-21	-1.3219681825487595	-13.219681825487594
AC110609.1	17255064361390068e-21	-0.8667179570181803	-8.667179570181803
LINC00862	17255064361390068e-21	-0.5326276240314005	-5.326276240314005
RPL21P38	17255064361390068e-21	-1.9123079094571662	-19.12307909457166
PA2G4P4	17255064361390068e-21	1.0264420158070562	10.264420158070562
ZNF324B	17255064361390068e-21	-0.5204364675309981	-5.204364675309981
AIMP1P1	17255064361390068e-21	0.36240735746790115	3.6240735746790116
AC136628.3	17255064361390068e-21	-0.021597436973861395	-0.21597436973861395
GLTP	17255064361390068e-21	0.7087115456835243	7.087115456835243
AC108676.2	17255064361390068e-21	1.20449637750912	12.0449637750912
AC108676.1	17255064361390068e-21	-0.3657730987969172	-3.657730987969172
AP000577.1	17255064361390068e-21	-1.2166711409588247	-12.166711409588247
AC109479.1	17255064361390068e-21	-1.1326373596542296	-11.326373596542297
AL450313.1	17255064361390068e-21	1.1636090592713835	11.636090592713835
HACD1	17255064361390068e-21	-1.5665424909458823	-15.665424909458823
AC104997.1	17255064361390068e-21	0.6522431785725195	6.522431785725194
CCRL2	17255064361390068e-21	1.050229424176803	10.50229424176803
CYBRD1	17255064361390068e-21	1.2173497160387234	12.173497160387235
SELENOTP2	17255064361390068e-21	-0.5941430254619295	-5.941430254619295
TNFRSF6B	17255064361390068e-21	0.9841708119808256	9.841708119808256
FPGT-TNNI3K	17255064361390068e-21	-0.9606173172842644	-9.606173172842643
AL445687.2	17255064361390068e-21	-0.27918183449063155	-2.7918183449063156
AC126915.2	17255064361390068e-21	-0.2914559252580466	-2.914559252580466
AL121845.1	17255064361390068e-21	0.31317944755808946	3.131794475580895
RPL39P40	17255064361390068e-21	0.2278392500536427	2.2783925005364267
CAMK2N2	17255064361390068e-21	1.1775551006681597	11.775551006681598
POU6F2	17255064361390068e-21	-0.0966366355600289	-0.9663663556002889
NCF1B	17255064361390068e-21	-1.102616161419054	-11.026161614190539
CD58	17255064361390068e-21	1.834051529816821	18.34051529816821
AL390066.1	17255064361390068e-21	0.9097028165089217	9.097028165089217
FAM107A	17255064361390068e-21	1.499818933821283	14.99818933821283
AP001063.1	17255064361390068e-21	0.34131544837342886	3.4131544837342886
TNFAIP3	17255064361390068e-21	1.032343526416889	10.32343526416889
LINC02238	17255064361390068e-21	0.2323375981081782	2.323375981081782
AC016831.3	17255064361390068e-21	-0.9059280121166255	-9.059280121166255
AL355353.1	17255064361390068e-21	0.04136804924635826	0.41368049246358257
AC008752.2	17255064361390068e-21	0.4624911520270082	4.624911520270082
ENAH	17255064361390068e-21	1.5111538966735074	15.111538966735074
SLC16A8	17255064361390068e-21	-0.29767280962051335	-2.9767280962051332
CELF6	17255064361390068e-21	-1.4124195978952747	-14.124195978952747
AC233964.1	17255064361390068e-21	0.026151923981799705	0.2615192398179971
LINC02064	17255064361390068e-21	1.1946108981464432	11.946108981464432
TNFRSF21	17255064361390068e-21	0.44820747250391274	4.482074725039127
AC027345.1	17255064361390068e-21	-1.316439311601498	-13.164393116014981
UBL5P1	17255064361390068e-21	-1.3766105914611588	-13.766105914611588
AL353795.2	17255064361390068e-21	0.9569294324668468	9.569294324668467
H19	17255064361390068e-21	0.8425232363642204	8.425232363642204
ATP5H	17255064361390068e-21	0.9688946793053603	9.688946793053603
AC078883.3	17255064361390068e-21	0.023356499686927656	0.23356499686927656
CCER1	17255064361390068e-21	-0.22072077015752162	-2.207207701575216
KCTD2	17255064361390068e-21	0.6066470898558219	6.06647089855822
CDR2L	17255064361390068e-21	0.02414464723825782	0.24144647238257821
AC010087.1	17255064361390068e-21	-0.07316875662710089	-0.7316875662710088
AL592437.2	17255064361390068e-21	0.7250404386759766	7.250404386759765
AC138747.7	17255064361390068e-21	-0.23598533130296653	-2.3598533130296655
C20orf24	17255064361390068e-21	-0.5952948142428209	-5.952948142428209
GFI1	17255064361390068e-21	-1.024039526759109	-10.24039526759109
AP002530.1	17255064361390068e-21	0.34320906814150354	3.432090681415035
LINC01836	17255064361390068e-21	-0.5351249839882353	-5.351249839882353
AC126178.1	17255064361390068e-21	-0.5516312823878745	-5.516312823878745
BRWD1P2	17255064361390068e-21	1.1500183774908048	11.500183774908049
AC090825.1	17255064361390068e-21	0.26237970009791295	2.6237970009791294
AC138747.4	17255064361390068e-21	1.0262768018037536	10.262768018037535
AC026336.2	17255064361390068e-21	-1.4837119609472187	-14.837119609472186
AC026336.1	17255064361390068e-21	-0.6794701357174943	-6.794701357174943
AC073308.1	17255064361390068e-21	0.3959176210915638	3.959176210915638
AC084121.2	17255064361390068e-21	-0.07774024690138569	-0.7774024690138569
AL162726.2	17255064361390068e-21	-1.421556616976944	-14.21556616976944
DDX10P2	17255064361390068e-21	1.246226525409274	12.462265254092738
RNF10P1	17255064361390068e-21	-1.3170172926733597	-13.170172926733596
ACOXL	17255064361390068e-21	-0.5338344825652125	-5.338344825652125
TAF1D	17255064361390068e-21	-0.17092182866718567	-1.7092182866718566
BTF3P11	17255064361390068e-21	0.3960456932879554	3.9604569328795542
KCTD12	17255064361390068e-21	1.9888116314875612	19.888116314875614
